year,numbers,lujin
1975,1603840,73
1976,1798020,66
1977,2335095,77
1978,3209640,98
1979,4379520,109
1980,6862979,153
1981,7963891,159
1982,8527109,200
1983,8693679,201
1984,8988298,208
1985,9933397,244
1986,10235791,223
1987,10863997,220
1988,12064224,309
1989,12260756,377
1990,14789547,485
1991,14569128,547
1992,14670285,668
1993,14057900,1351
1994,13922566,1587
1995,12703479,1705
1996,11920585,2006
1997,10926232,2423
1998,10403129,2814
1999,10438582,2908
2000,11003766,3115
2001,11010135,3297
2002,10289813,3572
2003,9258826,3722
2004,9208309,3881
2005,8462492,3954
2006,9619484,4051
2007,11183698,4300
2008,10284947,4430
2009,10193988,4450
2010,10365654,4579
2011,10241584,4718
2012,10345477,4809
2013,11571870,4942
2014,14256260,5170
2015,15953737,5293
2016,17000018,5313
